Jobkey,Jobtitle,Company,City,State,Country,FormattedLocation,Date,Snippet,URL,Latitude,Longitude,FormattedRelativeTime
ac6663a90377f9c5,Data Scientist,Capgemini,Hyderabad,AP,IN,"Hyderabad, Andhra Pradesh","Thu, 16 Feb 2017 17:34:35 GMT","POC/ POV / IP in Data Science and Big Data Analytics. Of complex data sets using data visualization such as D3JS, Tableau, Open....",http://www.indeed.co.in/viewjob?jk=ac6663a90377f9c5&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdv7egOaKzO6GcDrE4AEG5Mkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevech1fbo327,17.373627,78.47253,30+ days ago
0cbf6eef60dbfc27,Lead Data Engineer,Salesforce,Hyderabad,TS,IN,"Hyderabad, Telangana","Tue, 30 May 2017 10:59:59 GMT",Build flawless data feeds from enterprise data warehouse and other data sources into the CI Data Mart which we are currently in the process of building....,http://www.indeed.co.in/viewjob?jk=0cbf6eef60dbfc27&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdv7egOaKzO6GcDrE4AEG5Mkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevech1fbo327,17.373627,78.47253,12 days ago
0ae8bcb555f77094,Trail Unit Lead,Syngenta,Hyderabad,TS,IN,"Hyderabad, Telangana","Mon, 29 May 2017 18:15:09 GMT","Data interpretation, data presentation and support in. In data reviews meetings. Scientist for undertaking registration trials and for report availability as....",http://www.indeed.co.in/viewjob?jk=0ae8bcb555f77094&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdv7egOaKzO6GcDrE4AEG5Mkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevech1fbo327,17.373627,78.47253,12 days ago
56e62449ef928d05,Associate Scientist,Global Drug Development,Hyderabad,TS,IN,"Hyderabad, Telangana","Sat, 27 May 2017 07:19:04 GMT","LIMS, chromatography data acquisition systems,. Provide raw data documentation and results evaluation.  Ownership of data and understanding of its impact....",http://www.indeed.co.in/viewjob?jk=56e62449ef928d05&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdv7egOaKzO6GcDrE4AEG5Mkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevech1fbo327,17.373627,78.47253,15 days ago
7b269868ce8ce52d,Research Associate,DuPont,Hyderabad,TS,IN,"Hyderabad, Telangana","Sun, 11 Jun 2017 03:19:49 GMT","Data collection, analysis and. Interact with research scientists and. Tracking plants and recording data at each stage....",http://www.indeed.co.in/viewjob?jk=7b269868ce8ce52d&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdv7egOaKzO6GcDrE4AEG5Mkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevech1fbo327,17.373627,78.47253,8 hours ago
3c985b38e3c1acd8,Machine Learning Engineer,Microsoft,Hyderabad,TS,IN,"Hyderabad, Telangana","Fri, 19 May 2017 07:11:11 GMT",Create language models from petabytes of text data in different languages. You will also get an opportunity to work on Big Data and employ ML techniques in...,http://www.indeed.co.in/viewjob?jk=3c985b38e3c1acd8&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,23 days ago
bdcd68eedd6c4fee,Machine Learning Engineer,Phenom People,Hyderabad,TS,IN,"Hyderabad, Telangana","Sat, 15 Apr 2017 09:11:28 GMT","Work closely with Machine Learning Scientists (PhDs), ML engineers, data scientists and data engineers to address challenges head on....",http://www.indeed.co.in/viewjob?jk=bdcd68eedd6c4fee&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,30+ days ago
6325bf4c4601c3af,Data Scientist,Microsoft,Hyderabad,TS,IN,"Hyderabad, Telangana","Sat, 10 Jun 2017 07:28:55 GMT","The Data Scientist is a linchpin role working within the Services Business Insights team. Experience on Microsoft BI stack and exposure to Big Data, machine...",http://www.indeed.co.in/viewjob?jk=6325bf4c4601c3af&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,1 day ago
c2edd1a74a973f22,USI MD - Eminence - Assistant Manager-Data Scientist-Hyderabad,Deloitte,,TS,IN,"Hyderabad, Telangana","Thu, 08 Jun 2017 15:29:26 GMT","The Data Scientist. Identify data analytics. Eminence CoE- Data Sciences. Data structures using computer programs/algorithms,....",http://www.indeed.co.in/viewjob?jk=c2edd1a74a973f22&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.25,78.5,2 days ago
bc64ad912328cf92,"Data Scientist, Risk Mining",Amazon Dev Center India - Hyderabad,Hyderabad,TS,IN,"Hyderabad, Telangana","Mon, 22 May 2017 05:49:43 GMT","Demonstrate understanding and experience with relational data sets, data warehouses, data mining and data analysis techniques....",http://www.indeed.co.in/viewjob?jk=bc64ad912328cf92&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,20 days ago
